15,COLORHISTOGRAM,80.jpg,988.jpg,12.jpg,37.jpg,76.jpg,990.jpg,976.jpg,57.jpg,58.jpg,945.jpg,985.jpg,962.jpg,923.jpg,56.jpg,960.jpg,87.jpg,935.jpg,54.jpg,940.jpg,18.jpg,975.jpg,36.jpg,10.jpg,981.jpg,85.jpg,977.jpg,954.jpg,991.jpg,13.jpg,60.jpg,919.jpg,925.jpg,7.jpg,0.jpg,50.jpg,907.jpg,953.jpg,901.jpg,929.jpg,970.jpg,946.jpg,26.jpg,348.jpg,984.jpg,911.jpg,59.jpg,930.jpg,994.jpg,2.jpg,922.jpg,393.jpg,998.jpg,918.jpg,931.jpg,94.jpg,937.jpg,218.jpg,992.jpg,78.jpg,48.jpg,993.jpg,949.jpg,983.jpg,928.jpg,906.jpg,343.jpg,973.jpg,900.jpg,936.jpg,951.jpg,963.jpg,905.jpg,982.jpg,921.jpg,912.jpg,966.jpg,8.jpg,978.jpg,957.jpg,392.jpg,934.jpg,43.jpg,347.jpg,11.jpg,88.jpg,311.jpg,374.jpg,971.jpg,924.jpg,39.jpg,939.jpg,969.jpg,394.jpg,959.jpg,67.jpg,916.jpg,964.jpg,5.jpg,61.jpg,
15,CENTERING,54.jpg,960.jpg,905.jpg,80.jpg,18.jpg,990.jpg,56.jpg,59.jpg,13.jpg,37.jpg,988.jpg,60.jpg,57.jpg,87.jpg,58.jpg,976.jpg,76.jpg,43.jpg,962.jpg,919.jpg,923.jpg,2.jpg,10.jpg,94.jpg,50.jpg,922.jpg,12.jpg,992.jpg,981.jpg,6.jpg,931.jpg,900.jpg,939.jpg,36.jpg,82.jpg,945.jpg,26.jpg,7.jpg,78.jpg,25.jpg,977.jpg,85.jpg,47.jpg,5.jpg,946.jpg,348.jpg,231.jpg,940.jpg,8.jpg,935.jpg,934.jpg,937.jpg,67.jpg,993.jpg,925.jpg,96.jpg,971.jpg,998.jpg,964.jpg,957.jpg,11.jpg,936.jpg,61.jpg,39.jpg,975.jpg,48.jpg,23.jpg,238.jpg,927.jpg,930.jpg,374.jpg,944.jpg,0.jpg,985.jpg,32.jpg,906.jpg,911.jpg,991.jpg,516.jpg,958.jpg,22.jpg,954.jpg,62.jpg,917.jpg,921.jpg,914.jpg,356.jpg,72.jpg,902.jpg,63.jpg,81.jpg,394.jpg,966.jpg,49.jpg,24.jpg,933.jpg,86.jpg,69.jpg,970.jpg,
15,PERCEPTUAL,12.jpg,18.jpg,80.jpg,54.jpg,998.jpg,976.jpg,923.jpg,960.jpg,962.jpg,37.jpg,26.jpg,919.jpg,43.jpg,905.jpg,59.jpg,56.jpg,87.jpg,57.jpg,990.jpg,60.jpg,988.jpg,10.jpg,58.jpg,940.jpg,36.jpg,975.jpg,392.jpg,944.jpg,2.jpg,64.jpg,945.jpg,13.jpg,78.jpg,935.jpg,76.jpg,24.jpg,85.jpg,922.jpg,249.jpg,5.jpg,348.jpg,41.jpg,50.jpg,82.jpg,985.jpg,94.jpg,39.jpg,906.jpg,6.jpg,964.jpg,62.jpg,936.jpg,977.jpg,231.jpg,66.jpg,81.jpg,374.jpg,931.jpg,75.jpg,8.jpg,992.jpg,25.jpg,347.jpg,981.jpg,32.jpg,930.jpg,67.jpg,11.jpg,937.jpg,698.jpg,925.jpg,914.jpg,911.jpg,387.jpg,971.jpg,957.jpg,17.jpg,939.jpg,382.jpg,934.jpg,954.jpg,0.jpg,7.jpg,946.jpg,978.jpg,229.jpg,991.jpg,390.jpg,218.jpg,921.jpg,993.jpg,96.jpg,22.jpg,994.jpg,900.jpg,205.jpg,864.jpg,896.jpg,365.jpg,
15,COHERENCE,12.jpg,80.jpg,54.jpg,56.jpg,976.jpg,59.jpg,962.jpg,18.jpg,905.jpg,988.jpg,960.jpg,990.jpg,60.jpg,2.jpg,37.jpg,58.jpg,87.jpg,13.jpg,10.jpg,78.jpg,26.jpg,57.jpg,94.jpg,76.jpg,922.jpg,43.jpg,6.jpg,36.jpg,940.jpg,50.jpg,919.jpg,82.jpg,945.jpg,85.jpg,935.jpg,981.jpg,931.jpg,67.jpg,5.jpg,25.jpg,946.jpg,11.jpg,985.jpg,939.jpg,81.jpg,957.jpg,900.jpg,64.jpg,975.jpg,977.jpg,993.jpg,231.jpg,348.jpg,936.jpg,925.jpg,249.jpg,998.jpg,96.jpg,906.jpg,964.jpg,0.jpg,991.jpg,392.jpg,22.jpg,937.jpg,934.jpg,971.jpg,47.jpg,923.jpg,954.jpg,32.jpg,61.jpg,927.jpg,24.jpg,914.jpg,390.jpg,48.jpg,930.jpg,238.jpg,921.jpg,45.jpg,958.jpg,77.jpg,72.jpg,69.jpg,374.jpg,7.jpg,41.jpg,933.jpg,394.jpg,84.jpg,966.jpg,39.jpg,23.jpg,372.jpg,947.jpg,190.jpg,907.jpg,8.jpg,
120,COLORHISTOGRAM,150.jpg,134.jpg,135.jpg,179.jpg,333.jpg,398.jpg,381.jpg,359.jpg,128.jpg,113.jpg,345.jpg,197.jpg,328.jpg,158.jpg,326.jpg,140.jpg,399.jpg,349.jpg,382.jpg,534.jpg,304.jpg,364.jpg,802.jpg,307.jpg,395.jpg,895.jpg,860.jpg,188.jpg,924.jpg,357.jpg,331.jpg,380.jpg,281.jpg,109.jpg,177.jpg,386.jpg,156.jpg,332.jpg,393.jpg,574.jpg,811.jpg,358.jpg,387.jpg,198.jpg,854.jpg,330.jpg,122.jpg,192.jpg,572.jpg,119.jpg,107.jpg,166.jpg,365.jpg,803.jpg,367.jpg,889.jpg,361.jpg,165.jpg,999.jpg,111.jpg,520.jpg,384.jpg,397.jpg,296.jpg,336.jpg,363.jpg,390.jpg,351.jpg,526.jpg,368.jpg,587.jpg,340.jpg,373.jpg,175.jpg,568.jpg,195.jpg,142.jpg,353.jpg,322.jpg,313.jpg,118.jpg,178.jpg,859.jpg,329.jpg,793.jpg,170.jpg,906.jpg,115.jpg,348.jpg,117.jpg,918.jpg,185.jpg,213.jpg,787.jpg,989.jpg,350.jpg,383.jpg,692.jpg,881.jpg,
120,CENTERING,572.jpg,150.jpg,531.jpg,197.jpg,118.jpg,897.jpg,574.jpg,128.jpg,534.jpg,802.jpg,557.jpg,113.jpg,532.jpg,271.jpg,520.jpg,158.jpg,140.jpg,246.jpg,543.jpg,266.jpg,860.jpg,365.jpg,130.jpg,277.jpg,237.jpg,594.jpg,134.jpg,125.jpg,296.jpg,195.jpg,689.jpg,359.jpg,188.jpg,131.jpg,117.jpg,166.jpg,518.jpg,221.jpg,587.jpg,837.jpg,129.jpg,828.jpg,877.jpg,895.jpg,881.jpg,588.jpg,363.jpg,109.jpg,148.jpg,71.jpg,145.jpg,855.jpg,179.jpg,170.jpg,198.jpg,571.jpg,102.jpg,891.jpg,199.jpg,820.jpg,999.jpg,185.jpg,899.jpg,536.jpg,137.jpg,915.jpg,259.jpg,830.jpg,70.jpg,831.jpg,154.jpg,504.jpg,398.jpg,75.jpg,395.jpg,336.jpg,267.jpg,373.jpg,355.jpg,291.jpg,331.jpg,583.jpg,399.jpg,173.jpg,149.jpg,854.jpg,337.jpg,309.jpg,328.jpg,92.jpg,882.jpg,528.jpg,193.jpg,49.jpg,384.jpg,332.jpg,827.jpg,307.jpg,187.jpg,
120,PERCEPTUAL,150.jpg,158.jpg,128.jpg,531.jpg,359.jpg,195.jpg,897.jpg,689.jpg,271.jpg,572.jpg,574.jpg,534.jpg,296.jpg,113.jpg,125.jpg,197.jpg,140.jpg,802.jpg,532.jpg,118.jpg,543.jpg,130.jpg,594.jpg,237.jpg,881.jpg,266.jpg,363.jpg,134.jpg,860.jpg,373.jpg,587.jpg,557.jpg,831.jpg,166.jpg,246.jpg,361.jpg,117.jpg,855.jpg,331.jpg,520.jpg,915.jpg,877.jpg,837.jpg,533.jpg,833.jpg,536.jpg,104.jpg,277.jpg,179.jpg,355.jpg,328.jpg,185.jpg,365.jpg,891.jpg,188.jpg,145.jpg,170.jpg,198.jpg,827.jpg,588.jpg,379.jpg,109.jpg,854.jpg,290.jpg,895.jpg,882.jpg,148.jpg,259.jpg,174.jpg,154.jpg,308.jpg,395.jpg,568.jpg,131.jpg,129.jpg,337.jpg,843.jpg,549.jpg,547.jpg,504.jpg,102.jpg,627.jpg,514.jpg,830.jpg,398.jpg,107.jpg,346.jpg,583.jpg,399.jpg,267.jpg,828.jpg,835.jpg,221.jpg,829.jpg,899.jpg,838.jpg,518.jpg,560.jpg,77.jpg,
120,COHERENCE,158.jpg,145.jpg,150.jpg,118.jpg,125.jpg,532.jpg,271.jpg,188.jpg,359.jpg,197.jpg,363.jpg,130.jpg,897.jpg,104.jpg,246.jpg,296.jpg,837.jpg,131.jpg,877.jpg,802.jpg,881.jpg,373.jpg,129.jpg,520.jpg,831.jpg,137.jpg,518.jpg,195.jpg,185.jpg,365.jpg,140.jpg,574.jpg,71.jpg,536.jpg,198.jpg,349.jpg,827.jpg,891.jpg,379.jpg,399.jpg,166.jpg,134.jpg,529.jpg,290.jpg,331.jpg,361.jpg,855.jpg,568.jpg,534.jpg,816.jpg,557.jpg,531.jpg,154.jpg,277.jpg,139.jpg,165.jpg,113.jpg,305.jpg,367.jpg,549.jpg,882.jpg,109.jpg,49.jpg,833.jpg,572.jpg,828.jpg,583.jpg,337.jpg,627.jpg,860.jpg,168.jpg,383.jpg,102.jpg,820.jpg,175.jpg,843.jpg,544.jpg,148.jpg,169.jpg,187.jpg,345.jpg,396.jpg,107.jpg,839.jpg,587.jpg,353.jpg,389.jpg,173.jpg,191.jpg,384.jpg,398.jpg,838.jpg,153.jpg,547.jpg,319.jpg,155.jpg,346.jpg,128.jpg,161.jpg,
202,COLORHISTOGRAM,241.jpg,205.jpg,526.jpg,239.jpg,88.jpg,289.jpg,279.jpg,294.jpg,80.jpg,864.jpg,280.jpg,56.jpg,298.jpg,293.jpg,141.jpg,860.jpg,238.jpg,272.jpg,573.jpg,178.jpg,252.jpg,278.jpg,392.jpg,229.jpg,299.jpg,862.jpg,896.jpg,222.jpg,193.jpg,219.jpg,311.jpg,204.jpg,347.jpg,107.jpg,175.jpg,248.jpg,25.jpg,242.jpg,67.jpg,68.jpg,5.jpg,258.jpg,15.jpg,26.jpg,873.jpg,263.jpg,960.jpg,166.jpg,52.jpg,176.jpg,58.jpg,552.jpg,551.jpg,110.jpg,560.jpg,502.jpg,542.jpg,134.jpg,111.jpg,147.jpg,901.jpg,71.jpg,583.jpg,171.jpg,540.jpg,253.jpg,574.jpg,188.jpg,43.jpg,133.jpg,597.jpg,990.jpg,589.jpg,537.jpg,170.jpg,244.jpg,228.jpg,559.jpg,758.jpg,154.jpg,218.jpg,12.jpg,6.jpg,86.jpg,237.jpg,714.jpg,60.jpg,270.jpg,277.jpg,708.jpg,517.jpg,243.jpg,747.jpg,712.jpg,94.jpg,525.jpg,546.jpg,581.jpg,14.jpg,
202,CENTERING,298.jpg,294.jpg,252.jpg,288.jpg,219.jpg,293.jpg,278.jpg,864.jpg,279.jpg,280.jpg,281.jpg,253.jpg,241.jpg,559.jpg,286.jpg,598.jpg,138.jpg,222.jpg,889.jpg,289.jpg,184.jpg,203.jpg,287.jpg,229.jpg,261.jpg,375.jpg,896.jpg,239.jpg,193.jpg,272.jpg,285.jpg,204.jpg,873.jpg,230.jpg,823.jpg,565.jpg,860.jpg,192.jpg,176.jpg,895.jpg,880.jpg,806.jpg,270.jpg,68.jpg,386.jpg,205.jpg,570.jpg,502.jpg,266.jpg,299.jpg,137.jpg,170.jpg,574.jpg,126.jpg,237.jpg,277.jpg,166.jpg,160.jpg,71.jpg,259.jpg,221.jpg,343.jpg,226.jpg,122.jpg,22.jpg,238.jpg,886.jpg,887.jpg,232.jpg,573.jpg,52.jpg,3.jpg,347.jpg,23.jpg,2.jpg,830.jpg,206.jpg,338.jpg,282.jpg,93.jpg,248.jpg,244.jpg,862.jpg,242.jpg,845.jpg,871.jpg,571.jpg,35.jpg,112.jpg,311.jpg,188.jpg,879.jpg,215.jpg,583.jpg,243.jpg,587.jpg,25.jpg,228.jpg,91.jpg,
202,PERCEPTUAL,252.jpg,298.jpg,138.jpg,294.jpg,288.jpg,286.jpg,241.jpg,279.jpg,278.jpg,219.jpg,175.jpg,864.jpg,293.jpg,193.jpg,873.jpg,132.jpg,253.jpg,192.jpg,280.jpg,122.jpg,134.jpg,229.jpg,238.jpg,178.jpg,565.jpg,559.jpg,823.jpg,281.jpg,882.jpg,205.jpg,56.jpg,272.jpg,526.jpg,243.jpg,80.jpg,895.jpg,896.jpg,889.jpg,112.jpg,239.jpg,598.jpg,68.jpg,88.jpg,141.jpg,860.jpg,258.jpg,52.jpg,228.jpg,830.jpg,136.jpg,162.jpg,806.jpg,222.jpg,502.jpg,263.jpg,133.jpg,244.jpg,386.jpg,242.jpg,176.jpg,299.jpg,25.jpg,586.jpg,35.jpg,289.jpg,285.jpg,375.jpg,230.jpg,311.jpg,93.jpg,67.jpg,71.jpg,901.jpg,960.jpg,26.jpg,188.jpg,126.jpg,277.jpg,13.jpg,101.jpg,551.jpg,287.jpg,160.jpg,171.jpg,747.jpg,166.jpg,517.jpg,5.jpg,805.jpg,552.jpg,392.jpg,6.jpg,110.jpg,107.jpg,261.jpg,811.jpg,380.jpg,573.jpg,43.jpg,
202,COHERENCE,298.jpg,252.jpg,241.jpg,278.jpg,294.jpg,219.jpg,288.jpg,279.jpg,559.jpg,286.jpg,280.jpg,253.jpg,281.jpg,239.jpg,222.jpg,285.jpg,864.jpg,598.jpg,272.jpg,138.jpg,287.jpg,193.jpg,873.jpg,203.jpg,238.jpg,289.jpg,229.jpg,192.jpg,261.jpg,176.jpg,230.jpg,205.jpg,880.jpg,860.jpg,204.jpg,386.jpg,175.jpg,583.jpg,565.jpg,215.jpg,228.jpg,71.jpg,889.jpg,293.jpg,574.jpg,259.jpg,375.jpg,237.jpg,277.jpg,171.jpg,160.jpg,166.jpg,587.jpg,22.jpg,266.jpg,247.jpg,226.jpg,269.jpg,162.jpg,93.jpg,233.jpg,221.jpg,823.jpg,52.jpg,267.jpg,896.jpg,242.jpg,573.jpg,248.jpg,526.jpg,571.jpg,3.jpg,560.jpg,23.jpg,2.jpg,570.jpg,170.jpg,25.jpg,871.jpg,243.jpg,299.jpg,291.jpg,597.jpg,68.jpg,546.jpg,91.jpg,232.jpg,516.jpg,282.jpg,270.jpg,225.jpg,196.jpg,29.jpg,551.jpg,27.jpg,77.jpg,13.jpg,244.jpg,178.jpg,
353,COLORHISTOGRAM,383.jpg,399.jpg,114.jpg,369.jpg,352.jpg,395.jpg,381.jpg,348.jpg,397.jpg,534.jpg,363.jpg,196.jpg,307.jpg,175.jpg,30.jpg,319.jpg,379.jpg,333.jpg,111.jpg,391.jpg,520.jpg,367.jpg,360.jpg,366.jpg,336.jpg,350.jpg,311.jpg,502.jpg,308.jpg,528.jpg,378.jpg,724.jpg,826.jpg,324.jpg,49.jpg,715.jpg,334.jpg,372.jpg,585.jpg,387.jpg,109.jpg,667.jpg,330.jpg,386.jpg,342.jpg,818.jpg,389.jpg,787.jpg,714.jpg,316.jpg,923.jpg,824.jpg,310.jpg,110.jpg,893.jpg,346.jpg,526.jpg,326.jpg,375.jpg,574.jpg,193.jpg,296.jpg,357.jpg,853.jpg,583.jpg,591.jpg,332.jpg,708.jpg,803.jpg,365.jpg,830.jpg,370.jpg,134.jpg,327.jpg,351.jpg,325.jpg,898.jpg,860.jpg,343.jpg,864.jpg,737.jpg,712.jpg,52.jpg,596.jpg,358.jpg,107.jpg,166.jpg,546.jpg,170.jpg,280.jpg,396.jpg,281.jpg,304.jpg,390.jpg,721.jpg,382.jpg,328.jpg,129.jpg,393.jpg,
353,CENTERING,383.jpg,379.jpg,389.jpg,196.jpg,30.jpg,319.jpg,369.jpg,92.jpg,815.jpg,257.jpg,75.jpg,898.jpg,336.jpg,307.jpg,346.jpg,225.jpg,363.jpg,337.jpg,855.jpg,851.jpg,545.jpg,571.jpg,352.jpg,395.jpg,49.jpg,129.jpg,399.jpg,277.jpg,100.jpg,826.jpg,114.jpg,360.jpg,259.jpg,265.jpg,348.jpg,365.jpg,520.jpg,170.jpg,91.jpg,381.jpg,872.jpg,20.jpg,74.jpg,64.jpg,357.jpg,821.jpg,124.jpg,266.jpg,325.jpg,175.jpg,93.jpg,887.jpg,891.jpg,226.jpg,233.jpg,340.jpg,802.jpg,300.jpg,70.jpg,860.jpg,250.jpg,188.jpg,528.jpg,342.jpg,362.jpg,256.jpg,262.jpg,29.jpg,23.jpg,899.jpg,27.jpg,890.jpg,349.jpg,25.jpg,22.jpg,883.jpg,232.jpg,55.jpg,587.jpg,397.jpg,356.jpg,350.jpg,95.jpg,302.jpg,339.jpg,366.jpg,296.jpg,343.jpg,584.jpg,534.jpg,351.jpg,3.jpg,237.jpg,334.jpg,308.jpg,324.jpg,253.jpg,331.jpg,109.jpg,
353,PERCEPTUAL,898.jpg,319.jpg,389.jpg,826.jpg,257.jpg,383.jpg,805.jpg,391.jpg,307.jpg,369.jpg,346.jpg,340.jpg,379.jpg,356.jpg,814.jpg,815.jpg,360.jpg,336.jpg,399.jpg,363.jpg,118.jpg,114.jpg,851.jpg,49.jpg,337.jpg,545.jpg,74.jpg,175.jpg,528.jpg,100.jpg,395.jpg,92.jpg,30.jpg,93.jpg,196.jpg,357.jpg,830.jpg,571.jpg,75.jpg,351.jpg,352.jpg,333.jpg,348.jpg,52.jpg,378.jpg,890.jpg,225.jpg,821.jpg,251.jpg,55.jpg,121.jpg,232.jpg,250.jpg,338.jpg,381.jpg,64.jpg,25.jpg,71.jpg,802.jpg,296.jpg,70.jpg,20.jpg,188.jpg,300.jpg,520.jpg,302.jpg,574.jpg,129.jpg,342.jpg,343.jpg,350.jpg,872.jpg,860.jpg,840.jpg,256.jpg,349.jpg,221.jpg,134.jpg,549.jpg,325.jpg,320.jpg,332.jpg,305.jpg,166.jpg,83.jpg,81.jpg,330.jpg,370.jpg,397.jpg,881.jpg,193.jpg,304.jpg,277.jpg,584.jpg,873.jpg,323.jpg,546.jpg,124.jpg,591.jpg,
353,COHERENCE,383.jpg,307.jpg,369.jpg,196.jpg,379.jpg,30.jpg,319.jpg,336.jpg,399.jpg,815.jpg,49.jpg,340.jpg,826.jpg,348.jpg,233.jpg,381.jpg,337.jpg,170.jpg,830.jpg,296.jpg,277.jpg,397.jpg,360.jpg,528.jpg,574.jpg,114.jpg,259.jpg,365.jpg,352.jpg,587.jpg,351.jpg,520.jpg,237.jpg,175.jpg,118.jpg,75.jpg,55.jpg,225.jpg,74.jpg,70.jpg,93.jpg,64.jpg,92.jpg,27.jpg,266.jpg,571.jpg,91.jpg,855.jpg,247.jpg,20.jpg,250.jpg,100.jpg,898.jpg,872.jpg,29.jpg,221.jpg,545.jpg,52.jpg,22.jpg,83.jpg,395.jpg,71.jpg,860.jpg,883.jpg,262.jpg,257.jpg,129.jpg,342.jpg,305.jpg,591.jpg,300.jpg,891.jpg,140.jpg,25.jpg,251.jpg,367.jpg,362.jpg,516.jpg,389.jpg,253.jpg,724.jpg,308.jpg,370.jpg,390.jpg,534.jpg,81.jpg,332.jpg,366.jpg,9.jpg,596.jpg,363.jpg,357.jpg,893.jpg,302.jpg,343.jpg,325.jpg,109.jpg,899.jpg,35.jpg,
471,COLORHISTOGRAM,475.jpg,485.jpg,491.jpg,479.jpg,438.jpg,401.jpg,783.jpg,794.jpg,464.jpg,911.jpg,426.jpg,443.jpg,494.jpg,461.jpg,456.jpg,787.jpg,444.jpg,710.jpg,465.jpg,69.jpg,39.jpg,722.jpg,984.jpg,65.jpg,796.jpg,765.jpg,724.jpg,42.jpg,462.jpg,728.jpg,458.jpg,754.jpg,950.jpg,937.jpg,75.jpg,739.jpg,970.jpg,432.jpg,455.jpg,76.jpg,939.jpg,768.jpg,916.jpg,782.jpg,41.jpg,938.jpg,952.jpg,778.jpg,745.jpg,790.jpg,533.jpg,734.jpg,764.jpg,973.jpg,776.jpg,749.jpg,105.jpg,753.jpg,418.jpg,761.jpg,913.jpg,788.jpg,74.jpg,932.jpg,715.jpg,327.jpg,9.jpg,410.jpg,995.jpg,730.jpg,44.jpg,427.jpg,459.jpg,986.jpg,81.jpg,46.jpg,789.jpg,400.jpg,968.jpg,381.jpg,497.jpg,953.jpg,709.jpg,324.jpg,918.jpg,929.jpg,934.jpg,442.jpg,50.jpg,330.jpg,959.jpg,780.jpg,376.jpg,981.jpg,478.jpg,907.jpg,374.jpg,424.jpg,469.jpg,
471,CENTERING,464.jpg,427.jpg,477.jpg,456.jpg,448.jpg,483.jpg,403.jpg,491.jpg,469.jpg,465.jpg,442.jpg,430.jpg,478.jpg,401.jpg,432.jpg,417.jpg,416.jpg,460.jpg,474.jpg,494.jpg,454.jpg,420.jpg,424.jpg,429.jpg,453.jpg,436.jpg,419.jpg,452.jpg,407.jpg,409.jpg,479.jpg,467.jpg,400.jpg,480.jpg,438.jpg,472.jpg,435.jpg,446.jpg,433.jpg,499.jpg,463.jpg,439.jpg,428.jpg,489.jpg,434.jpg,444.jpg,481.jpg,413.jpg,473.jpg,443.jpg,418.jpg,475.jpg,470.jpg,461.jpg,457.jpg,468.jpg,498.jpg,482.jpg,484.jpg,490.jpg,466.jpg,412.jpg,447.jpg,425.jpg,404.jpg,406.jpg,79.jpg,431.jpg,488.jpg,497.jpg,485.jpg,451.jpg,415.jpg,410.jpg,496.jpg,450.jpg,495.jpg,421.jpg,426.jpg,441.jpg,440.jpg,476.jpg,437.jpg,492.jpg,459.jpg,458.jpg,599.jpg,423.jpg,449.jpg,462.jpg,414.jpg,422.jpg,455.jpg,445.jpg,493.jpg,487.jpg,405.jpg,402.jpg,995.jpg,
471,PERCEPTUAL,464.jpg,456.jpg,483.jpg,469.jpg,427.jpg,448.jpg,477.jpg,454.jpg,420.jpg,465.jpg,478.jpg,403.jpg,460.jpg,430.jpg,453.jpg,491.jpg,407.jpg,435.jpg,409.jpg,494.jpg,416.jpg,473.jpg,467.jpg,417.jpg,442.jpg,474.jpg,439.jpg,480.jpg,425.jpg,401.jpg,429.jpg,432.jpg,472.jpg,436.jpg,419.jpg,481.jpg,446.jpg,431.jpg,438.jpg,479.jpg,434.jpg,400.jpg,463.jpg,413.jpg,428.jpg,452.jpg,404.jpg,424.jpg,499.jpg,498.jpg,468.jpg,433.jpg,484.jpg,489.jpg,444.jpg,79.jpg,412.jpg,418.jpg,406.jpg,451.jpg,490.jpg,488.jpg,466.jpg,457.jpg,443.jpg,470.jpg,421.jpg,450.jpg,475.jpg,415.jpg,447.jpg,497.jpg,440.jpg,476.jpg,461.jpg,482.jpg,423.jpg,496.jpg,495.jpg,441.jpg,410.jpg,485.jpg,492.jpg,414.jpg,437.jpg,458.jpg,449.jpg,599.jpg,493.jpg,459.jpg,462.jpg,402.jpg,487.jpg,422.jpg,405.jpg,426.jpg,995.jpg,445.jpg,411.jpg,
