15,COLORHISTOGRAM,80.jpg,988.jpg,12.jpg,37.jpg,76.jpg,990.jpg,976.jpg,57.jpg,58.jpg,945.jpg,985.jpg,962.jpg,923.jpg,56.jpg,960.jpg,87.jpg,935.jpg,54.jpg,940.jpg,18.jpg,975.jpg,36.jpg,10.jpg,981.jpg,85.jpg,977.jpg,954.jpg,991.jpg,13.jpg,60.jpg,919.jpg,925.jpg,7.jpg,0.jpg,50.jpg,907.jpg,953.jpg,901.jpg,929.jpg,970.jpg,946.jpg,26.jpg,348.jpg,984.jpg,911.jpg,59.jpg,930.jpg,994.jpg,2.jpg,922.jpg,393.jpg,998.jpg,918.jpg,931.jpg,94.jpg,937.jpg,218.jpg,992.jpg,78.jpg,48.jpg,993.jpg,949.jpg,983.jpg,928.jpg,906.jpg,343.jpg,973.jpg,900.jpg,936.jpg,951.jpg,963.jpg,905.jpg,982.jpg,921.jpg,912.jpg,966.jpg,8.jpg,978.jpg,957.jpg,392.jpg,934.jpg,43.jpg,347.jpg,11.jpg,88.jpg,311.jpg,374.jpg,971.jpg,924.jpg,39.jpg,939.jpg,969.jpg,394.jpg,959.jpg,67.jpg,916.jpg,964.jpg,5.jpg,61.jpg,
471,COHERENCE,464.jpg,456.jpg,427.jpg,477.jpg,469.jpg,483.jpg,448.jpg,403.jpg,478.jpg,430.jpg,460.jpg,491.jpg,465.jpg,420.jpg,453.jpg,416.jpg,454.jpg,417.jpg,435.jpg,494.jpg,432.jpg,480.jpg,442.jpg,401.jpg,467.jpg,407.jpg,439.jpg,438.jpg,409.jpg,419.jpg,474.jpg,424.jpg,428.jpg,400.jpg,425.jpg,434.jpg,499.jpg,479.jpg,433.jpg,473.jpg,472.jpg,446.jpg,463.jpg,481.jpg,444.jpg,489.jpg,443.jpg,490.jpg,484.jpg,436.jpg,429.jpg,431.jpg,461.jpg,452.jpg,470.jpg,413.jpg,468.jpg,498.jpg,466.jpg,482.jpg,497.jpg,406.jpg,475.jpg,447.jpg,450.jpg,404.jpg,488.jpg,412.jpg,485.jpg,495.jpg,421.jpg,79.jpg,418.jpg,496.jpg,437.jpg,423.jpg,441.jpg,440.jpg,459.jpg,462.jpg,426.jpg,415.jpg,414.jpg,451.jpg,458.jpg,492.jpg,410.jpg,449.jpg,422.jpg,493.jpg,476.jpg,599.jpg,402.jpg,455.jpg,457.jpg,445.jpg,411.jpg,487.jpg,405.jpg,
529,COLORHISTOGRAM,544.jpg,510.jpg,563.jpg,58.jpg,85.jpg,538.jpg,583.jpg,506.jpg,555.jpg,564.jpg,185.jpg,56.jpg,80.jpg,218.jpg,546.jpg,107.jpg,132.jpg,12.jpg,3.jpg,576.jpg,521.jpg,542.jpg,375.jpg,87.jpg,0.jpg,534.jpg,519.jpg,990.jpg,993.jpg,537.jpg,86.jpg,985.jpg,968.jpg,991.jpg,900.jpg,160.jpg,13.jpg,927.jpg,918.jpg,923.jpg,526.jpg,992.jpg,560.jpg,76.jpg,525.jpg,708.jpg,862.jpg,147.jpg,553.jpg,554.jpg,945.jpg,11.jpg,52.jpg,558.jpg,921.jpg,15.jpg,915.jpg,947.jpg,33.jpg,917.jpg,978.jpg,366.jpg,61.jpg,72.jpg,77.jpg,172.jpg,153.jpg,2.jpg,191.jpg,60.jpg,965.jpg,747.jpg,578.jpg,581.jpg,137.jpg,518.jpg,960.jpg,78.jpg,513.jpg,549.jpg,924.jpg,48.jpg,47.jpg,71.jpg,569.jpg,552.jpg,861.jpg,514.jpg,642.jpg,517.jpg,193.jpg,540.jpg,230.jpg,289.jpg,539.jpg,970.jpg,976.jpg,219.jpg,393.jpg,
529,CENTERING,510.jpg,544.jpg,538.jpg,546.jpg,506.jpg,558.jpg,521.jpg,221.jpg,564.jpg,560.jpg,542.jpg,527.jpg,594.jpg,583.jpg,139.jpg,518.jpg,581.jpg,267.jpg,513.jpg,539.jpg,71.jpg,33.jpg,504.jpg,519.jpg,531.jpg,190.jpg,285.jpg,587.jpg,576.jpg,153.jpg,291.jpg,86.jpg,555.jpg,534.jpg,563.jpg,537.jpg,532.jpg,255.jpg,574.jpg,131.jpg,525.jpg,96.jpg,571.jpg,500.jpg,552.jpg,219.jpg,517.jpg,556.jpg,524.jpg,536.jpg,284.jpg,217.jpg,240.jpg,77.jpg,549.jpg,543.jpg,573.jpg,286.jpg,553.jpg,108.jpg,204.jpg,199.jpg,3.jpg,53.jpg,578.jpg,569.jpg,588.jpg,530.jpg,137.jpg,570.jpg,548.jpg,52.jpg,47.jpg,999.jpg,266.jpg,160.jpg,577.jpg,130.jpg,540.jpg,275.jpg,208.jpg,862.jpg,212.jpg,34.jpg,61.jpg,580.jpg,915.jpg,144.jpg,148.jpg,261.jpg,31.jpg,14.jpg,23.jpg,98.jpg,222.jpg,226.jpg,919.jpg,287.jpg,123.jpg,
529,PERCEPTUAL,544.jpg,558.jpg,137.jpg,510.jpg,285.jpg,546.jpg,538.jpg,500.jpg,518.jpg,583.jpg,221.jpg,513.jpg,190.jpg,521.jpg,71.jpg,531.jpg,286.jpg,199.jpg,553.jpg,539.jpg,548.jpg,219.jpg,153.jpg,86.jpg,291.jpg,527.jpg,217.jpg,543.jpg,288.jpg,564.jpg,506.jpg,53.jpg,999.jpg,587.jpg,534.jpg,862.jpg,578.jpg,532.jpg,261.jpg,556.jpg,530.jpg,61.jpg,148.jpg,289.jpg,77.jpg,275.jpg,581.jpg,540.jpg,255.jpg,284.jpg,33.jpg,594.jpg,165.jpg,187.jpg,297.jpg,226.jpg,570.jpg,522.jpg,208.jpg,576.jpg,552.jpg,524.jpg,571.jpg,560.jpg,542.jpg,536.jpg,573.jpg,204.jpg,159.jpg,240.jpg,267.jpg,108.jpg,47.jpg,139.jpg,96.jpg,537.jpg,212.jpg,294.jpg,147.jpg,555.jpg,203.jpg,287.jpg,206.jpg,525.jpg,569.jpg,519.jpg,277.jpg,504.jpg,3.jpg,119.jpg,31.jpg,574.jpg,52.jpg,110.jpg,207.jpg,282.jpg,191.jpg,222.jpg,559.jpg,
529,COHERENCE,544.jpg,510.jpg,527.jpg,33.jpg,542.jpg,538.jpg,539.jpg,108.jpg,532.jpg,560.jpg,546.jpg,576.jpg,506.jpg,583.jpg,190.jpg,500.jpg,519.jpg,513.jpg,574.jpg,518.jpg,71.jpg,578.jpg,504.jpg,47.jpg,555.jpg,536.jpg,86.jpg,531.jpg,570.jpg,153.jpg,524.jpg,286.jpg,139.jpg,137.jpg,553.jpg,520.jpg,255.jpg,534.jpg,297.jpg,580.jpg,564.jpg,271.jpg,548.jpg,521.jpg,77.jpg,34.jpg,525.jpg,558.jpg,537.jpg,208.jpg,230.jpg,52.jpg,991.jpg,31.jpg,291.jpg,900.jpg,501.jpg,530.jpg,581.jpg,96.jpg,547.jpg,549.jpg,240.jpg,207.jpg,185.jpg,999.jpg,571.jpg,28.jpg,569.jpg,284.jpg,992.jpg,61.jpg,275.jpg,23.jpg,563.jpg,267.jpg,221.jpg,522.jpg,535.jpg,98.jpg,231.jpg,2.jpg,559.jpg,997.jpg,226.jpg,84.jpg,287.jpg,212.jpg,517.jpg,540.jpg,927.jpg,864.jpg,862.jpg,53.jpg,107.jpg,919.jpg,587.jpg,51.jpg,294.jpg,
657,COLORHISTOGRAM,619.jpg,645.jpg,668.jpg,667.jpg,686.jpg,618.jpg,681.jpg,603.jpg,367.jpg,393.jpg,652.jpg,399.jpg,699.jpg,397.jpg,376.jpg,381.jpg,352.jpg,982.jpg,372.jpg,630.jpg,348.jpg,520.jpg,363.jpg,325.jpg,395.jpg,114.jpg,655.jpg,650.jpg,327.jpg,930.jpg,616.jpg,661.jpg,382.jpg,621.jpg,818.jpg,317.jpg,385.jpg,322.jpg,923.jpg,392.jpg,635.jpg,601.jpg,874.jpg,607.jpg,307.jpg,948.jpg,674.jpg,779.jpg,336.jpg,692.jpg,111.jpg,366.jpg,786.jpg,911.jpg,951.jpg,783.jpg,345.jpg,902.jpg,42.jpg,302.jpg,324.jpg,344.jpg,662.jpg,534.jpg,339.jpg,368.jpg,646.jpg,906.jpg,925.jpg,330.jpg,387.jpg,733.jpg,824.jpg,754.jpg,656.jpg,610.jpg,360.jpg,396.jpg,949.jpg,319.jpg,715.jpg,758.jpg,853.jpg,907.jpg,979.jpg,326.jpg,624.jpg,641.jpg,794.jpg,80.jpg,929.jpg,990.jpg,95.jpg,253.jpg,734.jpg,316.jpg,693.jpg,665.jpg,355.jpg,
657,CENTERING,616.jpg,650.jpg,618.jpg,620.jpg,678.jpg,663.jpg,667.jpg,626.jpg,686.jpg,621.jpg,662.jpg,634.jpg,643.jpg,610.jpg,602.jpg,645.jpg,655.jpg,674.jpg,619.jpg,677.jpg,688.jpg,637.jpg,668.jpg,624.jpg,606.jpg,949.jpg,951.jpg,681.jpg,46.jpg,317.jpg,17.jpg,982.jpg,603.jpg,665.jpg,631.jpg,302.jpg,245.jpg,978.jpg,952.jpg,608.jpg,38.jpg,372.jpg,632.jpg,679.jpg,923.jpg,300.jpg,948.jpg,601.jpg,607.jpg,42.jpg,320.jpg,935.jpg,964.jpg,83.jpg,630.jpg,853.jpg,366.jpg,344.jpg,55.jpg,32.jpg,339.jpg,614.jpg,327.jpg,623.jpg,998.jpg,368.jpg,315.jpg,223.jpg,652.jpg,385.jpg,682.jpg,659.jpg,622.jpg,975.jpg,322.jpg,346.jpg,18.jpg,348.jpg,78.jpg,45.jpg,95.jpg,392.jpg,685.jpg,325.jpg,965.jpg,636.jpg,635.jpg,24.jpg,629.jpg,921.jpg,66.jpg,81.jpg,360.jpg,358.jpg,397.jpg,376.jpg,651.jpg,973.jpg,65.jpg,
657,PERCEPTUAL,616.jpg,686.jpg,42.jpg,668.jpg,650.jpg,663.jpg,681.jpg,678.jpg,618.jpg,620.jpg,948.jpg,853.jpg,95.jpg,601.jpg,631.jpg,643.jpg,38.jpg,17.jpg,46.jpg,602.jpg,667.jpg,610.jpg,83.jpg,978.jpg,982.jpg,634.jpg,55.jpg,626.jpg,339.jpg,662.jpg,619.jpg,688.jpg,645.jpg,779.jpg,608.jpg,621.jpg,622.jpg,949.jpg,606.jpg,325.jpg,385.jpg,18.jpg,44.jpg,64.jpg,674.jpg,679.jpg,302.jpg,66.jpg,843.jpg,32.jpg,935.jpg,994.jpg,362.jpg,624.jpg,614.jpg,336.jpg,245.jpg,975.jpg,376.jpg,320.jpg,677.jpg,623.jpg,300.jpg,355.jpg,366.jpg,973.jpg,655.jpg,24.jpg,603.jpg,665.jpg,890.jpg,315.jpg,323.jpg,274.jpg,40.jpg,91.jpg,257.jpg,368.jpg,348.jpg,392.jpg,201.jpg,892.jpg,771.jpg,327.jpg,950.jpg,317.jpg,951.jpg,344.jpg,363.jpg,74.jpg,637.jpg,856.jpg,321.jpg,851.jpg,923.jpg,372.jpg,29.jpg,520.jpg,965.jpg,
657,COHERENCE,616.jpg,650.jpg,620.jpg,667.jpg,610.jpg,643.jpg,668.jpg,634.jpg,681.jpg,686.jpg,662.jpg,618.jpg,42.jpg,602.jpg,688.jpg,619.jpg,17.jpg,973.jpg,302.jpg,38.jpg,339.jpg,95.jpg,978.jpg,621.jpg,994.jpg,679.jpg,83.jpg,55.jpg,245.jpg,366.jpg,637.jpg,935.jpg,674.jpg,663.jpg,614.jpg,678.jpg,632.jpg,606.jpg,46.jpg,645.jpg,623.jpg,32.jpg,624.jpg,948.jpg,998.jpg,45.jpg,24.jpg,368.jpg,682.jpg,372.jpg,622.jpg,853.jpg,626.jpg,344.jpg,665.jpg,325.jpg,601.jpg,651.jpg,348.jpg,300.jpg,392.jpg,362.jpg,327.jpg,677.jpg,223.jpg,40.jpg,44.jpg,652.jpg,81.jpg,317.jpg,635.jpg,685.jpg,201.jpg,851.jpg,385.jpg,397.jpg,655.jpg,315.jpg,65.jpg,659.jpg,257.jpg,64.jpg,965.jpg,358.jpg,332.jpg,979.jpg,29.jpg,356.jpg,355.jpg,274.jpg,687.jpg,322.jpg,360.jpg,91.jpg,82.jpg,62.jpg,336.jpg,631.jpg,85.jpg,
734,COLORHISTOGRAM,739.jpg,794.jpg,749.jpg,745.jpg,729.jpg,747.jpg,758.jpg,725.jpg,752.jpg,783.jpg,705.jpg,789.jpg,737.jpg,765.jpg,768.jpg,743.jpg,750.jpg,786.jpg,760.jpg,788.jpg,992.jpg,707.jpg,910.jpg,751.jpg,778.jpg,80.jpg,787.jpg,736.jpg,754.jpg,730.jpg,715.jpg,799.jpg,790.jpg,906.jpg,88.jpg,701.jpg,907.jpg,777.jpg,710.jpg,706.jpg,911.jpg,989.jpg,718.jpg,704.jpg,762.jpg,769.jpg,962.jpg,791.jpg,713.jpg,512.jpg,11.jpg,756.jpg,742.jpg,735.jpg,111.jpg,985.jpg,399.jpg,507.jpg,732.jpg,981.jpg,782.jpg,980.jpg,721.jpg,50.jpg,393.jpg,773.jpg,508.jpg,956.jpg,929.jpg,708.jpg,792.jpg,918.jpg,566.jpg,793.jpg,926.jpg,930.jpg,945.jpg,722.jpg,970.jpg,511.jpg,716.jpg,766.jpg,90.jpg,780.jpg,36.jpg,923.jpg,712.jpg,954.jpg,957.jpg,15.jpg,700.jpg,966.jpg,142.jpg,702.jpg,931.jpg,824.jpg,901.jpg,714.jpg,724.jpg,
734,CENTERING,739.jpg,747.jpg,749.jpg,725.jpg,729.jpg,794.jpg,752.jpg,791.jpg,751.jpg,745.jpg,783.jpg,750.jpg,758.jpg,760.jpg,789.jpg,737.jpg,705.jpg,773.jpg,765.jpg,777.jpg,788.jpg,701.jpg,786.jpg,799.jpg,718.jpg,770.jpg,795.jpg,732.jpg,763.jpg,790.jpg,768.jpg,730.jpg,769.jpg,736.jpg,700.jpg,707.jpg,735.jpg,792.jpg,717.jpg,742.jpg,772.jpg,710.jpg,713.jpg,706.jpg,743.jpg,778.jpg,511.jpg,787.jpg,766.jpg,722.jpg,721.jpg,512.jpg,704.jpg,712.jpg,797.jpg,781.jpg,754.jpg,782.jpg,88.jpg,724.jpg,740.jpg,708.jpg,379.jpg,767.jpg,762.jpg,702.jpg,715.jpg,714.jpg,759.jpg,505.jpg,774.jpg,779.jpg,13.jpg,798.jpg,793.jpg,522.jpg,508.jpg,507.jpg,723.jpg,756.jpg,780.jpg,676.jpg,930.jpg,980.jpg,567.jpg,509.jpg,748.jpg,727.jpg,874.jpg,80.jpg,812.jpg,90.jpg,550.jpg,11.jpg,733.jpg,960.jpg,551.jpg,784.jpg,360.jpg,
734,PERCEPTUAL,739.jpg,749.jpg,747.jpg,794.jpg,725.jpg,729.jpg,737.jpg,750.jpg,786.jpg,791.jpg,751.jpg,705.jpg,745.jpg,732.jpg,769.jpg,765.jpg,783.jpg,768.jpg,758.jpg,718.jpg,773.jpg,752.jpg,713.jpg,710.jpg,742.jpg,701.jpg,700.jpg,789.jpg,787.jpg,760.jpg,722.jpg,788.jpg,795.jpg,770.jpg,707.jpg,736.jpg,772.jpg,762.jpg,730.jpg,777.jpg,511.jpg,797.jpg,379.jpg,743.jpg,706.jpg,790.jpg,792.jpg,763.jpg,715.jpg,799.jpg,88.jpg,812.jpg,714.jpg,823.jpg,712.jpg,90.jpg,754.jpg,980.jpg,910.jpg,793.jpg,508.jpg,930.jpg,778.jpg,693.jpg,399.jpg,512.jpg,507.jpg,702.jpg,704.jpg,992.jpg,724.jpg,976.jpg,774.jpg,748.jpg,721.jpg,554.jpg,735.jpg,640.jpg,931.jpg,11.jpg,933.jpg,874.jpg,766.jpg,731.jpg,962.jpg,974.jpg,782.jpg,905.jpg,80.jpg,945.jpg,767.jpg,654.jpg,785.jpg,567.jpg,319.jpg,936.jpg,780.jpg,53.jpg,796.jpg,
734,COHERENCE,739.jpg,749.jpg,729.jpg,747.jpg,725.jpg,794.jpg,705.jpg,752.jpg,737.jpg,783.jpg,791.jpg,750.jpg,751.jpg,745.jpg,765.jpg,760.jpg,718.jpg,789.jpg,795.jpg,777.jpg,758.jpg,701.jpg,799.jpg,770.jpg,768.jpg,790.jpg,511.jpg,773.jpg,786.jpg,792.jpg,732.jpg,910.jpg,707.jpg,706.jpg,797.jpg,700.jpg,788.jpg,769.jpg,742.jpg,736.jpg,717.jpg,730.jpg,710.jpg,766.jpg,778.jpg,763.jpg,735.jpg,714.jpg,512.jpg,722.jpg,762.jpg,743.jpg,713.jpg,772.jpg,712.jpg,88.jpg,554.jpg,704.jpg,767.jpg,782.jpg,708.jpg,992.jpg,787.jpg,980.jpg,930.jpg,724.jpg,754.jpg,508.jpg,702.jpg,774.jpg,522.jpg,53.jpg,567.jpg,748.jpg,874.jpg,923.jpg,505.jpg,927.jpg,733.jpg,550.jpg,793.jpg,13.jpg,919.jpg,654.jpg,740.jpg,509.jpg,723.jpg,966.jpg,676.jpg,911.jpg,798.jpg,756.jpg,960.jpg,551.jpg,993.jpg,780.jpg,680.jpg,781.jpg,501.jpg,
859,COLORHISTOGRAM,880.jpg,310.jpg,893.jpg,304.jpg,333.jpg,818.jpg,306.jpg,352.jpg,377.jpg,824.jpg,822.jpg,367.jpg,395.jpg,196.jpg,193.jpg,114.jpg,166.jpg,354.jpg,343.jpg,875.jpg,134.jpg,122.jpg,873.jpg,871.jpg,364.jpg,803.jpg,175.jpg,825.jpg,313.jpg,396.jpg,398.jpg,844.jpg,895.jpg,899.jpg,328.jpg,380.jpg,358.jpg,397.jpg,806.jpg,840.jpg,889.jpg,311.jpg,399.jpg,178.jpg,296.jpg,801.jpg,88.jpg,350.jpg,387.jpg,829.jpg,301.jpg,169.jpg,386.jpg,324.jpg,335.jpg,864.jpg,800.jpg,308.jpg,253.jpg,896.jpg,171.jpg,357.jpg,330.jpg,327.jpg,381.jpg,862.jpg,351.jpg,383.jpg,391.jpg,326.jpg,369.jpg,110.jpg,25.jpg,382.jpg,140.jpg,325.jpg,111.jpg,836.jpg,881.jpg,176.jpg,307.jpg,353.jpg,156.jpg,124.jpg,384.jpg,100.jpg,375.jpg,162.jpg,502.jpg,338.jpg,331.jpg,340.jpg,30.jpg,360.jpg,71.jpg,348.jpg,903.jpg,170.jpg,849.jpg,
859,CENTERING,899.jpg,806.jpg,880.jpg,858.jpg,822.jpg,840.jpg,878.jpg,122.jpg,889.jpg,818.jpg,134.jpg,895.jpg,873.jpg,875.jpg,582.jpg,196.jpg,170.jpg,338.jpg,310.jpg,343.jpg,117.jpg,140.jpg,192.jpg,304.jpg,166.jpg,849.jpg,871.jpg,313.jpg,825.jpg,391.jpg,829.jpg,801.jpg,333.jpg,306.jpg,811.jpg,824.jpg,395.jpg,591.jpg,336.jpg,308.jpg,381.jpg,357.jpg,328.jpg,193.jpg,857.jpg,253.jpg,309.jpg,803.jpg,590.jpg,881.jpg,337.jpg,896.jpg,169.jpg,841.jpg,321.jpg,331.jpg,352.jpg,179.jpg,353.jpg,364.jpg,844.jpg,113.jpg,115.jpg,354.jpg,800.jpg,891.jpg,860.jpg,854.jpg,335.jpg,311.jpg,104.jpg,325.jpg,175.jpg,893.jpg,890.jpg,301.jpg,135.jpg,814.jpg,396.jpg,593.jpg,178.jpg,128.jpg,809.jpg,232.jpg,815.jpg,369.jpg,879.jpg,125.jpg,864.jpg,390.jpg,184.jpg,876.jpg,377.jpg,373.jpg,838.jpg,101.jpg,367.jpg,302.jpg,386.jpg,
859,PERCEPTUAL,889.jpg,873.jpg,899.jpg,310.jpg,824.jpg,871.jpg,893.jpg,818.jpg,343.jpg,857.jpg,806.jpg,122.jpg,134.jpg,367.jpg,196.jpg,175.jpg,849.jpg,840.jpg,333.jpg,354.jpg,822.jpg,395.jpg,895.jpg,880.jpg,858.jpg,327.jpg,313.jpg,803.jpg,896.jpg,193.jpg,166.jpg,825.jpg,306.jpg,844.jpg,102.jpg,582.jpg,170.jpg,862.jpg,311.jpg,396.jpg,377.jpg,169.jpg,502.jpg,338.jpg,352.jpg,875.jpg,864.jpg,881.jpg,282.jpg,829.jpg,115.jpg,809.jpg,590.jpg,328.jpg,221.jpg,801.jpg,878.jpg,253.jpg,88.jpg,381.jpg,304.jpg,391.jpg,178.jpg,358.jpg,294.jpg,375.jpg,351.jpg,25.jpg,800.jpg,114.jpg,398.jpg,335.jpg,124.jpg,308.jpg,293.jpg,100.jpg,171.jpg,397.jpg,364.jpg,312.jpg,71.jpg,301.jpg,583.jpg,808.jpg,156.jpg,841.jpg,243.jpg,101.jpg,337.jpg,24.jpg,21.jpg,353.jpg,22.jpg,383.jpg,296.jpg,176.jpg,140.jpg,104.jpg,399.jpg,
859,COHERENCE,899.jpg,880.jpg,196.jpg,122.jpg,858.jpg,849.jpg,893.jpg,338.jpg,170.jpg,895.jpg,310.jpg,253.jpg,840.jpg,336.jpg,306.jpg,381.jpg,343.jpg,140.jpg,113.jpg,296.jpg,818.jpg,308.jpg,844.jpg,809.jpg,353.jpg,875.jpg,395.jpg,878.jpg,801.jpg,369.jpg,896.jpg,357.jpg,309.jpg,166.jpg,304.jpg,800.jpg,390.jpg,854.jpg,885.jpg,100.jpg,829.jpg,114.jpg,128.jpg,325.jpg,873.jpg,860.jpg,135.jpg,841.jpg,302.jpg,328.jpg,134.jpg,857.jpg,252.jpg,830.jpg,351.jpg,193.jpg,49.jpg,178.jpg,117.jpg,375.jpg,358.jpg,383.jpg,871.jpg,822.jpg,377.jpg,192.jpg,233.jpg,398.jpg,596.jpg,307.jpg,340.jpg,803.jpg,280.jpg,333.jpg,814.jpg,384.jpg,855.jpg,327.jpg,889.jpg,891.jpg,331.jpg,587.jpg,321.jpg,877.jpg,352.jpg,359.jpg,75.jpg,173.jpg,574.jpg,305.jpg,55.jpg,825.jpg,806.jpg,354.jpg,590.jpg,71.jpg,163.jpg,22.jpg,386.jpg,
921,COLORHISTOGRAM,76.jpg,978.jpg,998.jpg,971.jpg,58.jpg,59.jpg,983.jpg,976.jpg,925.jpg,7.jpg,990.jpg,12.jpg,935.jpg,37.jpg,988.jpg,607.jpg,977.jpg,80.jpg,18.jpg,36.jpg,57.jpg,954.jpg,69.jpg,78.jpg,975.jpg,970.jpg,930.jpg,376.jpg,951.jpg,26.jpg,374.jpg,690.jpg,62.jpg,40.jpg,923.jpg,908.jpg,917.jpg,55.jpg,105.jpg,6.jpg,985.jpg,13.jpg,81.jpg,60.jpg,67.jpg,50.jpg,56.jpg,38.jpg,979.jpg,950.jpg,940.jpg,953.jpg,906.jpg,100.jpg,907.jpg,918.jpg,15.jpg,946.jpg,8.jpg,352.jpg,10.jpg,42.jpg,937.jpg,377.jpg,964.jpg,924.jpg,85.jpg,960.jpg,981.jpg,943.jpg,68.jpg,54.jpg,962.jpg,984.jpg,994.jpg,1.jpg,88.jpg,317.jpg,669.jpg,632.jpg,16.jpg,922.jpg,48.jpg,381.jpg,989.jpg,39.jpg,83.jpg,655.jpg,372.jpg,87.jpg,638.jpg,45.jpg,20.jpg,21.jpg,900.jpg,61.jpg,944.jpg,936.jpg,959.jpg,
921,CENTERING,76.jpg,18.jpg,976.jpg,59.jpg,971.jpg,935.jpg,964.jpg,78.jpg,998.jpg,37.jpg,7.jpg,925.jpg,978.jpg,58.jpg,13.jpg,82.jpg,81.jpg,50.jpg,923.jpg,988.jpg,975.jpg,990.jpg,38.jpg,69.jpg,55.jpg,57.jpg,45.jpg,67.jpg,80.jpg,15.jpg,908.jpg,54.jpg,85.jpg,607.jpg,20.jpg,48.jpg,56.jpg,62.jpg,40.jpg,981.jpg,374.jpg,951.jpg,946.jpg,6.jpg,12.jpg,906.jpg,32.jpg,922.jpg,60.jpg,960.jpg,950.jpg,943.jpg,977.jpg,87.jpg,36.jpg,709.jpg,983.jpg,41.jpg,937.jpg,24.jpg,917.jpg,348.jpg,8.jpg,979.jpg,924.jpg,1.jpg,83.jpg,39.jpg,99.jpg,930.jpg,632.jpg,238.jpg,16.jpg,962.jpg,940.jpg,669.jpg,68.jpg,91.jpg,317.jpg,970.jpg,21.jpg,944.jpg,2.jpg,46.jpg,954.jpg,900.jpg,66.jpg,42.jpg,907.jpg,655.jpg,958.jpg,390.jpg,931.jpg,902.jpg,953.jpg,25.jpg,26.jpg,952.jpg,9.jpg,
921,PERCEPTUAL,998.jpg,76.jpg,935.jpg,78.jpg,976.jpg,81.jpg,971.jpg,59.jpg,18.jpg,6.jpg,12.jpg,40.jpg,978.jpg,990.jpg,607.jpg,58.jpg,7.jpg,68.jpg,55.jpg,13.jpg,37.jpg,983.jpg,925.jpg,923.jpg,374.jpg,16.jpg,655.jpg,964.jpg,951.jpg,45.jpg,954.jpg,977.jpg,57.jpg,988.jpg,930.jpg,38.jpg,62.jpg,940.jpg,975.jpg,348.jpg,82.jpg,960.jpg,922.jpg,50.jpg,908.jpg,946.jpg,39.jpg,342.jpg,690.jpg,83.jpg,15.jpg,970.jpg,906.jpg,372.jpg,937.jpg,981.jpg,979.jpg,962.jpg,80.jpg,67.jpg,35.jpg,918.jpg,69.jpg,56.jpg,36.jpg,642.jpg,356.jpg,944.jpg,91.jpg,376.jpg,907.jpg,939.jpg,959.jpg,953.jpg,99.jpg,85.jpg,95.jpg,26.jpg,919.jpg,924.jpg,994.jpg,713.jpg,931.jpg,216.jpg,229.jpg,354.jpg,317.jpg,666.jpg,651.jpg,985.jpg,952.jpg,29.jpg,42.jpg,24.jpg,950.jpg,41.jpg,20.jpg,8.jpg,87.jpg,
921,COHERENCE,78.jpg,76.jpg,976.jpg,978.jpg,12.jpg,998.jpg,81.jpg,18.jpg,59.jpg,935.jpg,971.jpg,37.jpg,58.jpg,69.jpg,990.jpg,6.jpg,7.jpg,57.jpg,13.jpg,925.jpg,45.jpg,988.jpg,40.jpg,50.jpg,923.jpg,55.jpg,975.jpg,82.jpg,80.jpg,38.jpg,67.jpg,964.jpg,56.jpg,374.jpg,68.jpg,83.jpg,85.jpg,15.jpg,977.jpg,54.jpg,60.jpg,954.jpg,20.jpg,16.jpg,48.jpg,922.jpg,946.jpg,908.jpg,62.jpg,979.jpg,906.jpg,36.jpg,24.jpg,930.jpg,607.jpg,2.jpg,981.jpg,983.jpg,937.jpg,960.jpg,32.jpg,21.jpg,924.jpg,348.jpg,87.jpg,26.jpg,372.jpg,709.jpg,39.jpg,940.jpg,943.jpg,632.jpg,917.jpg,1.jpg,669.jpg,46.jpg,317.jpg,99.jpg,8.jpg,390.jpg,91.jpg,951.jpg,41.jpg,900.jpg,970.jpg,962.jpg,907.jpg,29.jpg,42.jpg,936.jpg,953.jpg,944.jpg,238.jpg,10.jpg,342.jpg,231.jpg,376.jpg,397.jpg,958.jpg,
